OrderID,ClientOrderID,Instrument,Side,ExecStatus,Quantity,Price,Reason,Timestamp
ord5,aa19,Tulip,2,100,Pfill,1.000000,,20231216-091038.833395
ord5,aa19,Tulip,2,300,New,1.000000,,20231216-091038.833448
ord4,aa18,Orchid,1,100,Fill,1.000000,,20231216-091038.833506
ord5,aa19,Orchid,2,100,Pfill,1.000000,,20231216-091038.833512
ord6,aa20,Lavender,2,100,New,55.000000,,20231216-091038.833567
ord5,aa19,Orchid,2,300,New,1.000000,,20231216-091038.833623
ord7,aa21,Lavender,2,100,Fill,45.000000,,20231216-091038.833681
ord8,aa22,Lavender,1,100,Pfill,45.000000,,20231216-091038.833689
ord8,aa22,Lavender,1,200,New,45.000000,,20231216-091038.833740
ord9,aa23,Lotus,2,100,New,55.000000,,20231216-091038.833797
ord10,aa24,Lotus,2,100,New,45.000000,,20231216-091038.833856
ord11,aa15,Rose,2,300,New,1.000000,,20231216-091038.833914
ord12,aa25,Lotus,1,100,Fill,45.000000,,20231216-091038.833973
ord10,aa24,Lotus,2,100,Fill,45.000000,,20231216-091038.833978
ord13,aa16,Rose,1,100,Fill,1.000000,,20231216-091038.834030
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.834035
ord14,aa26,Rose,2,100,New,55.000000,,20231216-091038.834089
ord15,aa27,Rose,2,100,New,45.000000,,20231216-091038.834149
ord16,aa28,Rose,1,100,Fill,1.000000,,20231216-091038.834207
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.834213
ord17,aa29,,1,100,Rejected,55,Invalid instrument,20231216-091038.834261
ord18,aa30,Rose,3,100,Rejected,65.00,Invalid side,20231216-091038.834318
ord19,aa31,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091038.834376
ord20,aa32,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091038.834434
ord21,aa33,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091038.834493
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091038.834554
ord11,aa15,Rose,2,100,Fill,1.000000,,20231216-091038.834559
ord2,aa17,Tulip,1,100,Fill,1.000000,,20231216-091038.834613
ord5,aa19,Tulip,2,100,Fill,1.000000,,20231216-091038.834619
ord3,aa14,Rose,1,100,Fill,45.000000,,20231216-091038.834672
ord15,aa27,Rose,2,100,Fill,45.000000,,20231216-091038.834678
ord2,aa17,Orchid,1,100,Fill,1.000000,,20231216-091038.834730
ord5,aa19,Orchid,2,100,Fill,1.000000,,20231216-091038.834735
ord4,aa18,Tulip,1,100,Fill,1.000000,,20231216-091038.834793
ord5,aa19,Tulip,2,100,Pfill,1.000000,,20231216-091038.834801
ord5,aa19,Tulip,2,300,New,1.000000,,20231216-091038.834851
ord4,aa18,Orchid,1,100,Fill,1.000000,,20231216-091038.834910
ord5,aa19,Orchid,2,100,Pfill,1.000000,,20231216-091038.834915
ord6,aa20,Lavender,2,100,New,55.000000,,20231216-091038.834977
ord5,aa19,Orchid,2,300,New,1.000000,,20231216-091038.835043
ord7,aa21,Lavender,2,100,Fill,45.000000,,20231216-091038.835109
ord8,aa22,Lavender,1,100,Fill,45.000000,,20231216-091038.835115
ord8,aa22,Lavender,1,200,New,45.000000,,20231216-091038.835171
ord9,aa23,Lotus,2,100,New,55.000000,,20231216-091038.835238
ord10,aa24,Lotus,2,100,New,45.000000,,20231216-091038.835306
ord11,aa15,Rose,2,300,New,1.000000,,20231216-091038.835369
ord12,aa25,Lotus,1,100,Fill,45.000000,,20231216-091038.835432
ord10,aa24,Lotus,2,100,Fill,45.000000,,20231216-091038.835438
ord13,aa16,Rose,1,100,Fill,1.000000,,20231216-091038.835494
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.835500
ord14,aa26,Rose,2,100,New,55.000000,,20231216-091038.835589
ord15,aa27,Rose,2,100,New,45.000000,,20231216-091038.835648
ord16,aa28,Rose,1,100,Fill,1.000000,,20231216-091038.835685
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.835689
ord17,aa29,,1,100,Rejected,55,Invalid instrument,20231216-091038.835746
ord18,aa30,Rose,3,100,Rejected,65.00,Invalid side,20231216-091038.835806
ord19,aa31,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091038.835862
ord20,aa32,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091038.835920
ord21,aa33,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091038.835979
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091038.836040
ord11,aa15,Rose,2,100,Fill,1.000000,,20231216-091038.836045
ord2,aa17,Tulip,1,100,Fill,1.000000,,20231216-091038.836098
ord5,aa19,Tulip,2,100,Pfill,1.000000,,20231216-091038.836102
ord3,aa14,Rose,1,100,Fill,45.000000,,20231216-091038.836157
ord15,aa27,Rose,2,100,Fill,45.000000,,20231216-091038.836162
ord2,aa17,Orchid,1,100,Fill,1.000000,,20231216-091038.836216
ord5,aa19,Orchid,2,100,Pfill,1.000000,,20231216-091038.836220
ord4,aa18,Tulip,1,100,Fill,1.000000,,20231216-091038.836276
ord5,aa19,Tulip,2,100,Fill,1.000000,,20231216-091038.836281
ord5,aa19,Tulip,2,300,New,1.000000,,20231216-091038.836335
ord4,aa18,Orchid,1,100,Fill,1.000000,,20231216-091038.836394
ord5,aa19,Orchid,2,100,Fill,1.000000,,20231216-091038.836399
ord6,aa20,Lavender,2,100,New,55.000000,,20231216-091038.836452
ord5,aa19,Orchid,2,300,New,1.000000,,20231216-091038.836508
ord7,aa21,Lavender,2,100,Fill,45.000000,,20231216-091038.836580
ord8,aa22,Lavender,1,100,Pfill,45.000000,,20231216-091038.836592
ord8,aa22,Lavender,1,200,New,45.000000,,20231216-091038.836637
ord9,aa23,Lotus,2,100,New,55.000000,,20231216-091038.836699
ord10,aa24,Lotus,2,100,New,45.000000,,20231216-091038.836764
ord11,aa15,Rose,2,300,New,1.000000,,20231216-091038.836837
ord12,aa25,Lotus,1,100,Fill,45.000000,,20231216-091038.836904
ord10,aa24,Lotus,2,100,Fill,45.000000,,20231216-091038.836919
ord13,aa16,Rose,1,100,Fill,1.000000,,20231216-091038.836986
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.836991
ord14,aa26,Rose,2,100,New,55.000000,,20231216-091038.837051
ord15,aa27,Rose,2,100,New,45.000000,,20231216-091038.837113
ord16,aa28,Rose,1,100,Fill,1.000000,,20231216-091038.837175
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.837181
ord17,aa29,,1,100,Rejected,55,Invalid instrument,20231216-091038.837236
ord18,aa30,Rose,3,100,Rejected,65.00,Invalid side,20231216-091038.837298
ord19,aa31,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091038.837359
ord20,aa32,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091038.837420
ord21,aa33,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091038.837484
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091038.837548
ord11,aa15,Rose,2,100,Fill,1.000000,,20231216-091038.837554
ord2,aa17,Tulip,1,100,Fill,1.000000,,20231216-091038.837613
ord5,aa19,Tulip,2,100,Pfill,1.000000,,20231216-091038.837623
ord3,aa14,Rose,1,100,Fill,45.000000,,20231216-091038.837672
ord15,aa27,Rose,2,100,Fill,45.000000,,20231216-091038.837678
ord2,aa17,Orchid,1,100,Fill,1.000000,,20231216-091038.837733
ord5,aa19,Orchid,2,100,Pfill,1.000000,,20231216-091038.837738
ord4,aa18,Tulip,1,100,Fill,1.000000,,20231216-091038.837796
ord5,aa19,Tulip,2,100,Pfill,1.000000,,20231216-091038.837802
ord5,aa19,Tulip,2,300,New,1.000000,,20231216-091038.837865
ord4,aa18,Orchid,1,100,Fill,1.000000,,20231216-091038.837931
ord5,aa19,Orchid,2,100,Pfill,1.000000,,20231216-091038.837936
ord6,aa20,Lavender,2,100,New,55.000000,,20231216-091038.837996
ord5,aa19,Orchid,2,300,New,1.000000,,20231216-091038.838053
ord7,aa21,Lavender,2,100,Fill,45.000000,,20231216-091038.838118
ord8,aa22,Lavender,1,100,Fill,45.000000,,20231216-091038.838123
ord8,aa22,Lavender,1,200,New,45.000000,,20231216-091038.838180
ord9,aa23,Lotus,2,100,New,55.000000,,20231216-091038.838242
ord10,aa24,Lotus,2,100,New,45.000000,,20231216-091038.838306
ord11,aa15,Rose,2,300,New,1.000000,,20231216-091038.838368
ord12,aa25,Lotus,1,100,Fill,45.000000,,20231216-091038.838433
ord10,aa24,Lotus,2,100,Fill,45.000000,,20231216-091038.838439
ord13,aa16,Rose,1,100,Fill,1.000000,,20231216-091038.838494
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.838504
ord14,aa26,Rose,2,100,New,55.000000,,20231216-091038.838559
ord15,aa27,Rose,2,100,New,45.000000,,20231216-091038.838642
ord16,aa28,Rose,1,100,Fill,1.000000,,20231216-091038.838720
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.838726
ord17,aa29,,1,100,Rejected,55,Invalid instrument,20231216-091038.838809
ord18,aa30,Rose,3,100,Rejected,65.00,Invalid side,20231216-091038.838834
ord19,aa31,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091038.838875
ord20,aa32,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091038.838933
ord21,aa33,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091038.838992
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091038.839058
ord11,aa15,Rose,2,100,Fill,1.000000,,20231216-091038.839064
ord2,aa17,Tulip,1,100,Fill,1.000000,,20231216-091038.839120
ord5,aa19,Tulip,2,100,Fill,1.000000,,20231216-091038.839126
ord3,aa14,Rose,1,100,Fill,45.000000,,20231216-091038.839180
ord15,aa27,Rose,2,100,Fill,45.000000,,20231216-091038.839190
ord2,aa17,Orchid,1,100,Fill,1.000000,,20231216-091038.839241
ord5,aa19,Orchid,2,100,Fill,1.000000,,20231216-091038.839247
ord4,aa18,Tulip,1,100,Fill,1.000000,,20231216-091038.839301
ord5,aa19,Tulip,2,100,Pfill,1.000000,,20231216-091038.839306
ord5,aa19,Tulip,2,300,New,1.000000,,20231216-091038.839362
ord4,aa18,Orchid,1,100,Fill,1.000000,,20231216-091038.839423
ord5,aa19,Orchid,2,100,Pfill,1.000000,,20231216-091038.839429
ord6,aa20,Lavender,2,100,New,55.000000,,20231216-091038.839486
ord5,aa19,Orchid,2,300,New,1.000000,,20231216-091038.839551
ord7,aa21,Lavender,2,100,Fill,45.000000,,20231216-091038.839612
ord8,aa22,Lavender,1,100,Pfill,45.000000,,20231216-091038.839621
ord8,aa22,Lavender,1,200,New,45.000000,,20231216-091038.839675
ord9,aa23,Lotus,2,100,New,55.000000,,20231216-091038.839736
ord10,aa24,Lotus,2,100,New,45.000000,,20231216-091038.839798
ord11,aa15,Rose,2,300,New,1.000000,,20231216-091038.839859
ord12,aa25,Lotus,1,100,Fill,45.000000,,20231216-091038.839920
ord10,aa24,Lotus,2,100,Fill,45.000000,,20231216-091038.839926
ord13,aa16,Rose,1,100,Fill,1.000000,,20231216-091038.839984
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.839990
ord14,aa26,Rose,2,100,New,55.000000,,20231216-091038.840048
ord15,aa27,Rose,2,100,New,45.000000,,20231216-091038.840112
ord16,aa28,Rose,1,100,Fill,1.000000,,20231216-091038.840171
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.840177
ord17,aa29,,1,100,Rejected,55,Invalid instrument,20231216-091038.840228
ord18,aa30,Rose,3,100,Rejected,65.00,Invalid side,20231216-091038.840285
ord19,aa31,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091038.840344
ord20,aa32,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091038.840404
ord21,aa33,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091038.840463
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091038.840524
ord11,aa15,Rose,2,100,Fill,1.000000,,20231216-091038.840530
ord2,aa17,Tulip,1,100,Fill,1.000000,,20231216-091038.840586
ord5,aa19,Tulip,2,100,Pfill,1.000000,,20231216-091038.840591
ord3,aa14,Rose,1,100,Fill,45.000000,,20231216-091038.840649
ord15,aa27,Rose,2,100,Fill,45.000000,,20231216-091038.840655
ord2,aa17,Orchid,1,100,Fill,1.000000,,20231216-091038.840707
ord5,aa19,Orchid,2,100,Pfill,1.000000,,20231216-091038.840715
ord4,aa18,Tulip,1,100,Fill,1.000000,,20231216-091038.840766
ord5,aa19,Tulip,2,100,Fill,1.000000,,20231216-091038.840772
ord5,aa19,Tulip,2,300,New,1.000000,,20231216-091038.840823
ord4,aa18,Orchid,1,100,Fill,1.000000,,20231216-091038.840883
ord5,aa19,Orchid,2,100,Fill,1.000000,,20231216-091038.840889
ord6,aa20,Lavender,2,100,New,55.000000,,20231216-091038.840940
ord5,aa19,Orchid,2,300,New,1.000000,,20231216-091038.840998
ord7,aa21,Lavender,2,100,Fill,45.000000,,20231216-091038.841062
ord8,aa22,Lavender,1,100,Fill,45.000000,,20231216-091038.841067
ord8,aa22,Lavender,1,200,New,45.000000,,20231216-091038.841123
ord9,aa23,Lotus,2,100,New,55.000000,,20231216-091038.841182
ord10,aa24,Lotus,2,100,New,45.000000,,20231216-091038.841246
ord11,aa15,Rose,2,300,New,1.000000,,20231216-091038.841305
ord12,aa25,Lotus,1,100,Fill,45.000000,,20231216-091038.841365
ord10,aa24,Lotus,2,100,Fill,45.000000,,20231216-091038.841371
ord13,aa16,Rose,1,100,Fill,1.000000,,20231216-091038.841422
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.841427
ord14,aa26,Rose,2,100,New,55.000000,,20231216-091038.841480
ord15,aa27,Rose,2,100,New,45.000000,,20231216-091038.841539
ord16,aa28,Rose,1,100,Fill,1.000000,,20231216-091038.841596
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.841602
ord17,aa29,,1,100,Rejected,55,Invalid instrument,20231216-091038.841653
ord18,aa30,Rose,3,100,Rejected,65.00,Invalid side,20231216-091038.841710
ord19,aa31,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091038.841768
ord20,aa32,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091038.841826
ord21,aa33,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091038.841884
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091038.841946
ord11,aa15,Rose,2,100,Fill,1.000000,,20231216-091038.841951
ord2,aa17,Tulip,1,100,Fill,1.000000,,20231216-091038.842004
ord5,aa19,Tulip,2,100,Pfill,1.000000,,20231216-091038.842009
ord3,aa14,Rose,1,100,Fill,45.000000,,20231216-091038.842063
ord15,aa27,Rose,2,100,Fill,45.000000,,20231216-091038.842069
ord2,aa17,Orchid,1,100,Fill,1.000000,,20231216-091038.842121
ord5,aa19,Orchid,2,100,Pfill,1.000000,,20231216-091038.842126
ord4,aa18,Tulip,1,100,Fill,1.000000,,20231216-091038.842178
ord5,aa19,Tulip,2,100,Pfill,1.000000,,20231216-091038.842184
ord5,aa19,Tulip,2,300,New,1.000000,,20231216-091038.842237
ord4,aa18,Orchid,1,100,Fill,1.000000,,20231216-091038.842295
ord5,aa19,Orchid,2,100,Pfill,1.000000,,20231216-091038.842300
ord6,aa20,Lavender,2,100,New,55.000000,,20231216-091038.842353
ord5,aa19,Orchid,2,300,New,1.000000,,20231216-091038.842411
ord7,aa21,Lavender,2,100,Fill,45.000000,,20231216-091038.842469
ord8,aa22,Lavender,1,100,Pfill,45.000000,,20231216-091038.842475
ord8,aa22,Lavender,1,200,New,45.000000,,20231216-091038.842528
ord9,aa23,Lotus,2,100,New,55.000000,,20231216-091038.842586
ord10,aa24,Lotus,2,100,New,45.000000,,20231216-091038.842644
ord11,aa15,Rose,2,300,New,1.000000,,20231216-091038.842702
ord12,aa25,Lotus,1,100,Fill,45.000000,,20231216-091038.842762
ord10,aa24,Lotus,2,100,Fill,45.000000,,20231216-091038.842779
ord13,aa16,Rose,1,100,Fill,1.000000,,20231216-091038.842810
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.842816
ord14,aa26,Rose,2,100,New,55.000000,,20231216-091038.842869
ord15,aa27,Rose,2,100,New,45.000000,,20231216-091038.842928
ord16,aa28,Rose,1,100,Fill,1.000000,,20231216-091038.842985
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.842990
ord17,aa29,,1,100,Rejected,55,Invalid instrument,20231216-091038.843041
ord18,aa30,Rose,3,100,Rejected,65.00,Invalid side,20231216-091038.843098
ord19,aa31,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091038.843157
ord20,aa32,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091038.843215
ord21,aa33,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091038.843273
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091038.843334
ord11,aa15,Rose,2,100,Fill,1.000000,,20231216-091038.843343
ord2,aa17,Tulip,1,100,Fill,1.000000,,20231216-091038.843394
ord5,aa19,Tulip,2,100,Fill,1.000000,,20231216-091038.843399
ord3,aa14,Rose,1,100,Fill,45.000000,,20231216-091038.843451
ord15,aa27,Rose,2,100,Fill,45.000000,,20231216-091038.843457
ord2,aa17,Orchid,1,100,Fill,1.000000,,20231216-091038.843509
ord5,aa19,Orchid,2,100,Fill,1.000000,,20231216-091038.843514
ord4,aa18,Tulip,1,100,Fill,1.000000,,20231216-091038.843566
ord5,aa19,Tulip,2,100,Pfill,1.000000,,20231216-091038.843572
ord5,aa19,Tulip,2,300,New,1.000000,,20231216-091038.843625
ord4,aa18,Orchid,1,100,Fill,1.000000,,20231216-091038.843682
ord5,aa19,Orchid,2,100,Pfill,1.000000,,20231216-091038.843691
ord6,aa20,Lavender,2,100,New,55.000000,,20231216-091038.843741
ord5,aa19,Orchid,2,300,New,1.000000,,20231216-091038.843800
ord7,aa21,Lavender,2,100,Fill,45.000000,,20231216-091038.843858
ord8,aa22,Lavender,1,100,Fill,45.000000,,20231216-091038.843864
ord8,aa22,Lavender,1,200,New,45.000000,,20231216-091038.843915
ord9,aa23,Lotus,2,100,New,55.000000,,20231216-091038.843973
ord10,aa24,Lotus,2,100,New,45.000000,,20231216-091038.844032
ord11,aa15,Rose,2,300,New,1.000000,,20231216-091038.844090
ord12,aa25,Lotus,1,100,Fill,45.000000,,20231216-091038.844148
ord10,aa24,Lotus,2,100,Fill,45.000000,,20231216-091038.844154
ord13,aa16,Rose,1,100,Fill,1.000000,,20231216-091038.844205
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.844214
ord14,aa26,Rose,2,100,New,55.000000,,20231216-091038.844264
ord15,aa27,Rose,2,100,New,45.000000,,20231216-091038.844322
ord16,aa28,Rose,1,100,Fill,1.000000,,20231216-091038.844379
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.844384
ord17,aa29,,1,100,Rejected,55,Invalid instrument,20231216-091038.844435
ord18,aa30,Rose,3,100,Rejected,65.00,Invalid side,20231216-091038.844493
ord19,aa31,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091038.844551
ord20,aa32,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091038.844609
ord21,aa33,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091038.844668
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091038.844738
ord11,aa15,Rose,2,100,Fill,1.000000,,20231216-091038.844743
ord2,aa17,Tulip,1,100,Fill,1.000000,,20231216-091038.844784
ord5,aa19,Tulip,2,100,Pfill,1.000000,,20231216-091038.844788
ord3,aa14,Rose,1,100,Fill,45.000000,,20231216-091038.844842
ord15,aa27,Rose,2,100,Fill,45.000000,,20231216-091038.844850
ord2,aa17,Orchid,1,100,Fill,1.000000,,20231216-091038.844902
ord5,aa19,Orchid,2,100,Pfill,1.000000,,20231216-091038.844906
ord4,aa18,Tulip,1,100,Fill,1.000000,,20231216-091038.844974
ord5,aa19,Tulip,2,100,Fill,1.000000,,20231216-091038.844978
ord5,aa19,Tulip,2,300,New,1.000000,,20231216-091038.845036
ord4,aa18,Orchid,1,100,Fill,1.000000,,20231216-091038.845094
ord5,aa19,Orchid,2,100,Fill,1.000000,,20231216-091038.845098
ord6,aa20,Lavender,2,100,New,55.000000,,20231216-091038.845155
ord5,aa19,Orchid,2,300,New,1.000000,,20231216-091038.845215
ord7,aa21,Lavender,2,100,Fill,45.000000,,20231216-091038.845285
ord8,aa22,Lavender,1,100,Pfill,45.000000,,20231216-091038.845290
ord8,aa22,Lavender,1,200,New,45.000000,,20231216-091038.845342
ord9,aa23,Lotus,2,100,New,55.000000,,20231216-091038.845402
ord10,aa24,Lotus,2,100,New,45.000000,,20231216-091038.845462
ord11,aa15,Rose,2,300,New,1.000000,,20231216-091038.845521
ord12,aa25,Lotus,1,100,Fill,45.000000,,20231216-091038.845580
ord10,aa24,Lotus,2,100,Fill,45.000000,,20231216-091038.845585
ord13,aa16,Rose,1,100,Fill,1.000000,,20231216-091038.845638
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.845643
ord14,aa26,Rose,2,100,New,55.000000,,20231216-091038.845699
ord15,aa27,Rose,2,100,New,45.000000,,20231216-091038.845759
ord16,aa28,Rose,1,100,Fill,1.000000,,20231216-091038.845815
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.845819
ord17,aa29,,1,100,Rejected,55,Invalid instrument,20231216-091038.845873
ord18,aa30,Rose,3,100,Rejected,65.00,Invalid side,20231216-091038.845930
ord19,aa31,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091038.845993
ord20,aa32,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091038.846056
ord21,aa33,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091038.846115
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091038.846176
ord11,aa15,Rose,2,100,Fill,1.000000,,20231216-091038.846181
ord2,aa17,Tulip,1,100,Fill,1.000000,,20231216-091038.846234
ord5,aa19,Tulip,2,100,Pfill,1.000000,,20231216-091038.846239
ord3,aa14,Rose,1,100,Fill,45.000000,,20231216-091038.846294
ord15,aa27,Rose,2,100,Fill,45.000000,,20231216-091038.846299
ord2,aa17,Orchid,1,100,Fill,1.000000,,20231216-091038.846350
ord5,aa19,Orchid,2,100,Pfill,1.000000,,20231216-091038.846360
ord4,aa18,Tulip,1,100,Fill,1.000000,,20231216-091038.846409
ord5,aa19,Tulip,2,100,Pfill,1.000000,,20231216-091038.846414
ord5,aa19,Tulip,2,300,New,1.000000,,20231216-091038.846467
ord4,aa18,Orchid,1,100,Fill,1.000000,,20231216-091038.846525
ord5,aa19,Orchid,2,100,Pfill,1.000000,,20231216-091038.846530
ord6,aa20,Lavender,2,100,New,55.000000,,20231216-091038.846584
ord5,aa19,Orchid,2,300,New,1.000000,,20231216-091038.846641
ord7,aa21,Lavender,2,100,Fill,45.000000,,20231216-091038.846700
ord8,aa22,Lavender,1,100,Fill,45.000000,,20231216-091038.846706
ord8,aa22,Lavender,1,200,New,45.000000,,20231216-091038.846758
ord9,aa23,Lotus,2,100,New,55.000000,,20231216-091038.846802
ord10,aa24,Lotus,2,100,New,45.000000,,20231216-091038.846860
ord11,aa15,Rose,2,300,New,1.000000,,20231216-091038.846918
ord12,aa25,Lotus,1,100,Fill,45.000000,,20231216-091038.846977
ord10,aa24,Lotus,2,100,Fill,45.000000,,20231216-091038.846982
ord13,aa16,Rose,1,100,Fill,1.000000,,20231216-091038.847034
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.847039
ord14,aa26,Rose,2,100,New,55.000000,,20231216-091038.847092
ord15,aa27,Rose,2,100,New,45.000000,,20231216-091038.847150
ord16,aa28,Rose,1,100,Fill,1.000000,,20231216-091038.847208
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.847216
ord17,aa29,,1,100,Rejected,55,Invalid instrument,20231216-091038.847265
ord18,aa30,Rose,3,100,Rejected,65.00,Invalid side,20231216-091038.847322
ord19,aa31,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091038.847380
ord20,aa32,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091038.847439
ord21,aa33,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091038.847497
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091038.847557
ord11,aa15,Rose,2,100,Fill,1.000000,,20231216-091038.847563
ord2,aa17,Tulip,1,100,Fill,1.000000,,20231216-091038.847617
ord5,aa19,Tulip,2,100,Fill,1.000000,,20231216-091038.847622
ord3,aa14,Rose,1,100,Fill,45.000000,,20231216-091038.847675
ord15,aa27,Rose,2,100,Fill,45.000000,,20231216-091038.847681
ord2,aa17,Orchid,1,100,Fill,1.000000,,20231216-091038.847733
ord5,aa19,Orchid,2,100,Fill,1.000000,,20231216-091038.847739
